"age_cat","Gender","family_history","treatment","tech_company","benefits","care_options","work_interfere","remote_work","seek_help","mental_health_consequence","phys_health_consequence"
"31-40","Male","No","No","Yes","No","Yes","Sometimes","No","No","Yes","No"
"31-40","Male","Yes","Yes","Yes","Don't know","Not sure","Sometimes","Yes","No","Yes","Maybe"
"21-30","Male","No","Yes","Yes","No","Yes","Sometimes","Yes","No","No","No"
"21-30","M","No","Yes","Yes","No","Yes","Often","No","No","Maybe","No"
"21-30","male","No","No","Yes","Don't know","Not sure","Never","No","Don't know","No","No"
"31-40","Male","Yes","No","No","No","No","Sometimes","No","No","Yes","Maybe"
"21-30","Male","No","Yes","Yes","No","No","Often","Yes","No","Yes","No"
"31-40","F","Yes","Yes","Yes","Don't know","No","Sometimes","No","No","Yes","Maybe"
"31-40","f","No","Yes","No","Yes","Yes","Sometimes","No","Don't know","No","No"
"21-30","female","Yes","Yes","Yes","No","No","Sometimes","Yes","Don't know","No","No"
"21-30","Male","No","Yes","Yes","Yes","Yes","Often","Yes","No","No","No"
"21-30","F","No","Yes","No","Yes","No","Never","No","Don't know","Maybe","No"
"21-30","male","No","No","Yes","Don't know","No","Rarely","No","No","No","No"
"21-30","Male","No","Yes","Yes","No","Yes","Sometimes","No","No","Yes","No"
"21-30","Male","No","No","Yes","Don't know","Not sure","Never","No","Don't know","No","No"
"31-40","male","No","No","Yes","No","Yes","Rarely","Yes","No","No","No"
"31-40","Male","No","No","Yes","Don't know","Not sure","Sometimes","Yes","Yes","Yes","Yes"
"21-30","Male","No","No","Yes","Yes","Not sure","Never","No","Don't know","Maybe","No"
"21-30","male","No","Yes","Yes","No","Yes","Sometimes","No","No","Maybe","No"
"31-40","Male","No","Yes","Yes","Yes","No","Sometimes","No","Yes","Maybe","No"
"41-50","Male","No","Yes","Yes","Yes","Yes","Rarely","Yes","Don't know","Maybe","Maybe"
"31-40","Male","No","Yes","No","Don't know","Not sure","Sometimes","No","Don't know","Yes","No"
"31-40","Male","No","No","Yes","Don't know","Not sure","Sometimes","Yes","Don't know","Maybe","Maybe"
"21-30","Male","No","No","Yes","No","No","Never","No","No","Yes","Maybe"
"31-40","Male","Yes","Yes","Yes","Yes","Yes","Often","No","Don't know","Maybe","No"
"31-40","F","Yes","Yes","No","Yes","Yes","Sometimes","No","Yes","No","No"
"21-30","Female","Yes","Yes","No","Yes","Yes","Sometimes","No","Yes","No","No"
"31-40","male","Yes","Yes","Yes","No","No","Sometimes","No","No","Maybe","No"
"31-40","M","Yes","Yes","Yes","Yes","Yes","Sometimes","No","Yes","No","No"
"21-30","Male","No","No","Yes","Yes","Yes","Never","Yes","Don't know","No","No"
"31-40","M","No","Yes","Yes","Yes","Yes","Sometimes","Yes","Yes","Yes","Maybe"
"21-30","Male","No","Yes","No","Don't know","No","Often","No","Don't know","Maybe","No"
"31-40","M","Yes","Yes","Yes","No","No","Sometimes","Yes","No","Maybe","No"
"21-30","f","Yes","Yes","No","Yes","Yes","Rarely","Yes","Don't know","Maybe","No"
"21-30","Male","Yes","Yes","No","Don't know","No","Sometimes","Yes","Don't know","Maybe","No"
"31-40","male","Yes","Yes","Yes","Yes","Yes","Rarely","Yes","Don't know","No","No"
"21-30","Male","No","No","Yes","Don't know","No","Sometimes","No","Don't know","No","No"
"21-30","Male","No","No","Yes","No","No","Often","No","No","Yes","No"
"21-30","Female","No","Yes","Yes","Don't know","Not sure","Sometimes","No","Don't know","Maybe","Maybe"
"41-50","Male","No","No","Yes","No","Yes","Never","Yes","Yes","No","No"
"21-30","Male","Yes","Yes","Yes","No","Yes","Often","No","No","Yes","Maybe"
"21-30","Female","No","Yes","Yes","Yes","No","Rarely","No","No","Maybe","Maybe"
"21-30","Male","No","No","Yes","No","Yes","Sometimes","Yes","No","Yes","Yes"
"21-30","Male","No","Yes","Yes","Yes","Yes","Sometimes","Yes","Yes","No","No"
"21-30","male","Yes","Yes","Yes","No","Yes","Rarely","No","No","Maybe","No"
"41-50","Male","No","Yes","Yes","Yes","Yes","Sometimes","Yes","No","No","No"
"31-40","Male","Yes","Yes","Yes","Don't know","Not sure","Sometimes","Yes","Don't know","Maybe","Maybe"
"31-40","Female","Yes","Yes","Yes","Yes","Yes","Often","No","No","Maybe","No"
"31-40","Male","No","No","Yes","No","No","Never","Yes","No","No","No"
"21-30","Male","No","No","Yes","No","No","Sometimes","Yes","No","No","No"
"21-30","female","Yes","Yes","No","Yes","No","Never","No","Don't know","No","No"
"31-40","male","No","No","Yes","No","Yes","Sometimes","No","No","Maybe","Maybe"
"31-40","Male","No","Yes","Yes","Yes","No","Rarely","Yes","No","Yes","No"
"21-30","male","No","No","Yes","No","Yes","Sometimes","No","No","Maybe","Maybe"
"21-30","male","No","Yes","No","Yes","Yes","Rarely","No","Don't know","Maybe","No"
"21-30","Male","Yes","No","Yes","Don't know","No","Sometimes","No","Don't know","Maybe","No"
"21-30","Male","Yes","Yes","Yes","Don't know","Not sure","Sometimes","Yes","Yes","Maybe","No"
"21-30","male","No","No","Yes","No","No","Never","No","No","Yes","No"
"under 21","male","No","Yes","Yes","Don't know","No","Sometimes","No","Don't know","Yes","No"
"31-40","male","Yes","Yes","Yes","Yes","Yes","Sometimes","No","No","Yes","No"
"21-30","Male","Yes","Yes","Yes","No","No","Sometimes","No","No","Maybe","Maybe"
"21-30","Female","Yes","Yes","Yes","Yes","Not sure","Rarely","No","Don't know","Maybe","No"
"under 21","Male","No","No","Yes","Don't know","Not sure","Never","No","Don't know","No","No"
"31-40","Female","No","Yes","Yes","No","Yes","Sometimes","No","No","No","Maybe"
"21-30","Female","Yes","Yes","Yes","Yes","Yes","Rarely","Yes","Don't know","Maybe","No"
"21-30","Male","No","No","Yes","No","No","Never","No","No","No","No"
"31-40","male","No","No","Yes","Don't know","No","Never","No","Don't know","Yes","Maybe"
"41-50","male","Yes","Yes","Yes","Yes","Yes","Sometimes","No","Don't know","Maybe","No"
"31-40","Male","No","No","Yes","Yes","No","Never","No","Don't know","Maybe","No"
"51-60","Male","No","Yes","Yes","Yes","Not sure","Never","No","Don't know","No","Maybe"
"21-30","F","Yes","Yes","Yes","Yes","Yes","Sometimes","No","Don't know","No","No"
"31-40","Male","Yes","Yes","Yes","Yes","No","Sometimes","No","Yes","Yes","No"
"31-40","M","No","No","Yes","Yes","Yes","Never","No","Yes","No","No"
"21-30","Female","No","Yes","Yes","Yes","Yes","Sometimes","No","Yes","No","No"
"31-40","f","No","Yes","Yes","Yes","Not sure","Sometimes","No","Don't know","No","No"
"21-30","Male","No","No","Yes","Yes","Not sure","Rarely","No","Don't know","No","No"
"21-30","female","Yes","Yes","No","Yes","Yes","Often","Yes","Yes","Yes","No"
"31-40","F","No","Yes","Yes","Yes","Yes","Rarely","No","Yes","No","No"
"21-30","male","Yes","Yes","Yes","Yes","No","Often","No","Don't know","Maybe","No"
"21-30","queer/she/they","Yes","Yes","Yes","Yes","Not sure","Rarely","No","No","Maybe","No"
"21-30","Male","No","No","Yes","Yes","Not sure","Sometimes","No","Yes","Maybe","No"
"21-30","Male","No","Yes","No","Don't know","No","Often","Yes","Don't know","Yes","Maybe"
"31-40","male","No","Yes","Yes","Yes","Not sure","Rarely","No","Yes","No","No"
"31-40","Male","No","Yes","Yes","No","Yes","Never","No","No","Maybe","No"
"21-30","Male","Yes","Yes","Yes","Yes","Not sure","Sometimes","No","Don't know","Yes","No"
"21-30","Male","No","No","No","Yes","Yes","Never","No","Yes","No","No"
"21-30","Female","Yes","Yes","Yes","Yes","Yes","Often","No","Yes","Maybe","No"
"41-50","Male","Yes","Yes","Yes","Yes","Yes","Rarely","Yes","Yes","No","No"
"21-30","Male","No","Yes","Yes","Yes","No","Sometimes","No","Don't know","Yes","No"
"31-40","Male","No","No","Yes","Yes","Not sure","Never","No","Yes","No","No"
"21-30","female","Yes","Yes","Yes","Yes","Yes","Sometimes","No","Yes","Maybe","No"
"21-30","Male","No","Yes","Yes","Yes","No","Rarely","No","No","Maybe","No"
"21-30","Female","No","No","Yes","Yes","Yes","Never","No","Yes","Maybe","Maybe"
"21-30","Male","Yes","Yes","Yes","Don't know","Not sure","Sometimes","No","Yes","No","No"
"21-30","Male","No","No","Yes","No","Yes","Never","Yes","No","Maybe","No"
"31-40","male","Yes","Yes","No","No","No","Rarely","No","No","Yes","Yes"
"21-30","Male","Yes","Yes","Yes","Yes","Yes","Sometimes","No","Don't know","Yes","Maybe"
"41-50","Male","No","Yes","Yes","No","No","Often","No","No","No","No"
"41-50","M","No","No","Yes","Yes","Not sure","Never","No","Don't know","No","No"
"21-30","Male","No","Yes","Yes","Don't know","No","Sometimes","No","Don't know","Yes","Maybe"
"21-30","F","No","No","Yes","Yes","Not sure","Sometimes","No","No","Maybe","Maybe"
"31-40","f","Yes","No","Yes","No","Yes","Sometimes","Yes","No","Yes","Maybe"
"21-30","Male","No","No","Yes","Don't know","Not sure","Sometimes","No","Don't know","Yes","No"
"31-40","Male","No","No","Yes","Don't know","No","Rarely","Yes","No","Yes","Maybe"
"21-30","F","Yes","Yes","Yes","Yes","Yes","Sometimes","No","No","No","No"
"21-30","Male","Yes","Yes","No","Don't know","No","Sometimes","No","No","No","No"
"51-60","M","Yes","Yes","Yes","Don't know","No","Never","No","Yes","No","No"
"21-30","Male","No","No","Yes","Don't know","No","Sometimes","No","Don't know","Maybe","No"
"21-30","non-binary","Yes","Yes","Yes","Yes","Yes","Sometimes","No","Don't know","Maybe","No"
"21-30","Male","No","No","No","Don't know","No","Often","No","No","Maybe","No"
"21-30","Male","No","Yes","Yes","Yes","Yes","Sometimes","No","Yes","No","No"
"21-30","Male","No","No","Yes","No","No","Never","No","Don't know","No","No"
"21-30","male","Yes","Yes","Yes","Yes","Not sure","Often","No","Yes","Maybe","No"
"21-30","Female","Yes","No","Yes","Yes","Yes","Sometimes","No","No","No","No"
"31-40","Male","No","Yes","No","No","Yes","Sometimes","No","Don't know","No","No"
"31-40","M","Yes","Yes","Yes","Don't know","Not sure","Sometimes","No","No","Maybe","No"
"31-40","M","Yes","Yes","Yes","Yes","Yes","Sometimes","No","Yes","Maybe","Maybe"
"31-40","Male","No","Yes","Yes","No","No","Sometimes","Yes","No","Yes","Yes"
"31-40","male","Yes","Yes","Yes","No","No","Rarely","Yes","Don't know","No","No"
"21-30","male","Yes","Yes","No","No","No","Rarely","Yes","Don't know","Maybe","No"
"31-40","Male","Yes","Yes","No","Yes","Yes","Rarely","No","Yes","No","No"
"61 and Over","Male","No","Yes","Yes","Yes","Yes","Often","Yes","No","Maybe","No"
"21-30","Male","Yes","Yes","Yes","Don't know","Not sure","Sometimes","No","Don't know","Maybe","Maybe"
"31-40","Male","Yes","Yes","Yes","No","Yes","Often","No","No","No","No"
"21-30","Male","Yes","Yes","Yes","Yes","No","Rarely","No","Don't know","No","No"
"21-30","Male","No","Yes","No","Don't know","Not sure","Sometimes","No","No","Yes","No"
"41-50","m","Yes","Yes","Yes","Yes","No","Often","No","Yes","Maybe","No"
"51-60","M","Yes","Yes","Yes","Yes","Yes","Rarely","No","Yes","No","No"
"31-40","F","No","Yes","Yes","Yes","Yes","Sometimes","No","Yes","Maybe","No"
"21-30","F","Yes","Yes","Yes","Don't know","Not sure","Rarely","No","No","Yes","No"
"41-50","M","No","Yes","Yes","Yes","Yes","Never","Yes","Don't know","Maybe","No"
"21-30","female","No","Yes","Yes","Yes","Yes","Rarely","No","No","Yes","Maybe"
"21-30","Female","Yes","Yes","Yes","Don't know","No","Sometimes","Yes","No","Maybe","No"
"31-40","woman","Yes","Yes","No","Yes","Yes","Rarely","No","Yes","Maybe","Maybe"
"21-30","F","Yes","Yes","Yes","Yes","Yes","Never","No","Yes","Maybe","No"
"41-50","Male","No","Yes","Yes","Yes","Not sure","Never","No","Don't know","No","No"
"21-30","Male","No","Yes","Yes","Yes","No","Rarely","No","Yes","No","No"
"31-40","Make","Yes","Yes","Yes","Yes","No","Sometimes","Yes","No","No","No"
"21-30","Male","Yes","Yes","Yes","No","No","Often","Yes","No","No","No"
"21-30","M","No","Yes","Yes","Don't know","No","Sometimes","No","No","Yes","Yes"
"21-30","female","Yes","Yes","Yes","Yes","Yes","Rarely","Yes","Don't know","Maybe","Maybe"
"41-50","Male","No","No","Yes","Don't know","Not sure","Never","No","No","No","No"
"21-30","Nah","Yes","Yes","Yes","Yes","Yes","Sometimes","Yes","No","Yes","No"
"21-30","female","No","Yes","Yes","Don't know","Not sure","Sometimes","No","No","Yes","No"
"31-40","Female","Yes","Yes","Yes","Yes","Yes","Rarely","No","Yes","Maybe","No"
"61 and Over","All","Yes","Yes","Yes","No","Yes","Often","No","No","Yes","Yes"
"31-40","female","Yes","Yes","No","Yes","No","Rarely","No","Don't know","Maybe","Maybe"
"31-40","Male","No","No","Yes","Don't know","No","Never","No","Don't know","Yes","No"
"21-30","Male","Yes","Yes","Yes","Don't know","No","Often","Yes","Don't know","No","No"
"21-30","Male","No","No","No","Yes","Not sure","Never","No","Don't know","Maybe","No"
"31-40","Male","No","No","Yes","No","No","Sometimes","No","No","Maybe","Maybe"
"31-40","female","No","No","Yes","Don't know","Not sure","Never","No","No","Maybe","No"
"21-30","Male","No","Yes","Yes","Don't know","Not sure","Sometimes","No","Don't know","Maybe","No"
"21-30","Male","Yes","Yes","Yes","Yes","Yes","Often","No","No","Maybe","No"
"21-30","Male","Yes","Yes","Yes","Yes","Yes","Sometimes","No","No","Maybe","No"
"31-40","M","Yes","Yes","Yes","Yes","Yes","Sometimes","No","No","Maybe","Maybe"
"21-30","male","Yes","Yes","Yes","Don't know","No","Sometimes","No","No","Maybe","No"
"31-40","Male","Yes","Yes","Yes","Yes","Yes","Never","Yes","Yes","Yes","Maybe"
"21-30","Male","No","No","Yes","Don't know","No","Never","Yes","No","No","No"
"31-40","male","Yes","Yes","Yes","Yes","Yes","Often","Yes","No","Yes","No"
"31-40","Female","Yes","Yes","No","Don't know","Not sure","Rarely","No","Don't know","Yes","Maybe"
"21-30","male","Yes","No","Yes","Don't know","Not sure","Never","No","Don't know","No","No"
"31-40","Enby","Yes","Yes","Yes","Don't know","No","Sometimes","No","No","Yes","Maybe"
"21-30","F","No","Yes","Yes","Don't know","Not sure","Sometimes","Yes","Don't know","No","No"
